id_usuario,genero_usuario,edad_usuario,fecha_alta,hora_alta
315025,F,25,07-11-16,7:38:31 AM
315026,M,27,07-11-16,7:42:42 AM
315028,M,54,07-11-16,7:50:44 AM
315032,M,43,07-11-16,8:10:21 AM
315036,M,39,07-11-16,8:26:52 AM
315044,M,35,07-11-16,8:44:13 AM
315054,F,25,07-11-16,9:05:36 AM
315055,F,31,07-11-16,9:06:13 AM
315056,M,54,07-11-16,9:11:23 AM
315057,F,24,07-11-16,9:11:38 AM
315062,M,42,07-11-16,9:17:36 AM
315067,F,52,07-11-16,9:22:20 AM
315068,F,51,07-11-16,9:22:34 AM
315072,F,32,07-11-16,9:34:41 AM
315079,M,47,07-11-16,9:53:59 AM
315081,F,33,07-11-16,9:58:08 AM
315085,F,29,07-11-16,10:00:55 AM
315087,M,33,07-11-16,10:07:48 AM
315089,M,31,07-11-16,10:12:35 AM
315094,F,27,07-11-16,10:22:47 AM
315095,F,26,07-11-16,10:22:48 AM
315097,F,32,07-11-16,10:24:41 AM
315098,M,22,07-11-16,10:24:51 AM
315099,M,73,07-11-16,10:26:00 AM
315102,F,39,07-11-16,10:28:23 AM
315105,M,31,07-11-16,10:34:20 AM
315106,M,72,07-11-16,10:34:51 AM
315110,M,26,07-11-16,10:37:53 AM
315111,M,35,07-11-16,10:39:25 AM
315115,F,31,07-11-16,10:45:54 AM
315117,M,22,07-11-16,10:48:06 AM
315118,M,23,07-11-16,10:49:28 AM
315121,F,46,07-11-16,10:53:36 AM
315122,F,60,07-11-16,10:53:50 AM
315125,M,32,07-11-16,10:55:48 AM
315127,F,54,07-11-16,10:57:15 AM
315128,F,31,07-11-16,10:59:01 AM
315129,M,33,07-11-16,11:00:24 AM
315130,M,24,07-11-16,11:00:33 AM
315132,F,29,07-11-16,11:06:04 AM
315135,M,28,07-11-16,11:13:33 AM
315139,M,34,07-11-16,11:15:26 AM
315140,M,48,07-11-16,11:20:16 AM
315142,M,56,07-11-16,11:24:03 AM
315143,M,29,07-11-16,11:25:11 AM
315147,M,30,07-11-16,11:30:41 AM
315148,F,42,07-11-16,11:31:36 AM
315149,F,31,07-11-16,11:32:03 AM
315150,F,58,07-11-16,11:34:11 AM
315151,M,33,07-11-16,11:34:16 AM
315154,M,29,07-11-16,11:36:10 AM
315155,M,52,07-11-16,11:39:30 AM
315156,M,46,07-11-16,11:41:18 AM
315157,M,24,07-11-16,11:41:20 AM
315160,M,44,07-11-16,11:42:53 AM
315164,F,28,07-11-16,11:50:20 AM
315168,M,23,07-11-16,11:57:20 AM
315169,M,50,07-11-16,11:57:20 AM
315170,F,74,07-11-16,11:58:02 AM
315173,F,23,07-11-16,12:01:20 PM
315176,F,51,07-11-16,12:03:57 PM
315177,F,36,07-11-16,12:04:02 PM
315178,M,20,07-11-16,12:06:56 PM
315181,M,21,07-11-16,12:11:47 PM
315183,M,30,07-11-16,12:15:23 PM
315184,F,20,07-11-16,12:15:30 PM
315186,F,41,07-11-16,12:18:11 PM
315187,M,53,07-11-16,12:18:16 PM
315188,F,26,07-11-16,12:18:50 PM
315189,M,28,07-11-16,12:19:08 PM
315190,M,32,07-11-16,12:21:08 PM
315191,M,46,07-11-16,12:22:33 PM
315193,M,34,07-11-16,12:23:50 PM
315196,F,23,07-11-16,12:26:07 PM
315198,F,26,07-11-16,12:28:23 PM
315199,M,33,07-11-16,12:29:33 PM
315202,F,29,07-11-16,12:36:08 PM
315203,M,31,07-11-16,12:36:44 PM
315207,M,31,07-11-16,12:45:25 PM
315208,F,30,07-11-16,12:48:23 PM
315210,M,33,07-11-16,12:51:20 PM
315211,M,35,07-11-16,12:52:20 PM
315213,M,37,07-11-16,12:55:12 PM
315215,F,27,07-11-16,12:58:48 PM
315219,M,48,07-11-16,1:02:49 PM
315220,M,30,07-11-16,1:04:50 PM
315223,F,22,07-11-16,1:11:05 PM
315225,F,41,07-11-16,1:16:22 PM
315227,M,41,07-11-16,1:18:11 PM
315228,M,25,07-11-16,1:18:40 PM
315231,M,24,07-11-16,1:30:02 PM
315235,F,30,07-11-16,1:32:43 PM
315236,M,27,07-11-16,1:33:34 PM
315239,F,32,07-11-16,1:38:37 PM
315240,F,29,07-11-16,1:39:07 PM
315242,M,28,07-11-16,1:40:30 PM
315243,F,58,07-11-16,1:41:30 PM
315244,F,31,07-11-16,1:42:54 PM
315250,M,60,07-11-16,1:51:12 PM
315251,M,29,07-11-16,1:51:53 PM
315253,M,34,07-11-16,1:52:45 PM
315255,F,62,07-11-16,1:53:54 PM
315257,M,28,07-11-16,1:54:47 PM
315260,M,28,07-11-16,1:57:58 PM
315263,F,32,07-11-16,2:00:23 PM
315267,F,47,07-11-16,2:03:50 PM
315270,M,21,07-11-16,2:06:24 PM
315271,M,25,07-11-16,2:07:05 PM
315272,F,29,07-11-16,2:08:19 PM
315277,M,39,07-11-16,2:10:13 PM
315280,F,25,07-11-16,2:13:32 PM
315283,F,34,07-11-16,2:15:59 PM
315285,F,34,07-11-16,2:19:05 PM
315290,F,39,07-11-16,2:25:05 PM
315291,F,54,07-11-16,2:25:23 PM
315293,M,23,07-11-16,2:28:24 PM
315296,F,20,07-11-16,2:29:13 PM
315298,M,28,07-11-16,2:30:16 PM
315299,M,28,07-11-16,2:30:57 PM
315301,F,29,07-11-16,2:37:28 PM
315302,M,27,07-11-16,2:38:10 PM
315304,F,24,07-11-16,2:39:08 PM
315305,F,25,07-11-16,2:39:40 PM
315311,M,46,07-11-16,2:48:10 PM
315312,F,55,07-11-16,2:49:09 PM
315314,M,27,07-11-16,2:52:59 PM
315318,F,26,07-11-16,2:55:15 PM
315319,M,35,07-11-16,2:56:26 PM
315321,M,63,07-11-16,2:58:40 PM
315325,F,32,07-11-16,3:03:07 PM
315326,M,30,07-11-16,3:03:10 PM
315327,F,65,07-11-16,3:05:55 PM
315329,F,40,07-11-16,3:07:41 PM
315331,F,29,07-11-16,3:12:53 PM
315332,F,20,07-11-16,3:15:06 PM
315334,F,58,07-11-16,3:17:16 PM
315336,M,43,07-11-16,3:17:43 PM
315338,M,27,07-11-16,3:19:10 PM
315339,F,28,07-11-16,3:20:51 PM
315341,M,32,07-11-16,3:23:31 PM
315345,M,26,07-11-16,3:27:34 PM
315348,M,22,07-11-16,3:31:43 PM
315349,F,35,07-11-16,3:32:22 PM
315352,F,27,07-11-16,3:38:30 PM
315353,M,57,07-11-16,3:40:02 PM
315355,M,35,07-11-16,3:41:16 PM
315356,M,36,07-11-16,3:41:22 PM
315359,M,60,07-11-16,3:43:56 PM
315362,F,20,07-11-16,3:50:49 PM
315367,M,33,07-11-16,3:57:26 PM
315374,F,46,07-11-16,4:03:46 PM
315375,M,24,07-11-16,4:05:12 PM
315377,F,54,07-11-16,4:07:08 PM
315385,F,26,07-11-16,4:16:54 PM
315386,M,26,07-11-16,4:17:14 PM
315390,M,35,07-11-16,4:20:00 PM
315392,F,59,07-11-16,4:27:12 PM
315394,M,32,07-11-16,4:29:36 PM
315395,F,51,07-11-16,4:30:14 PM
315396,M,19,07-11-16,4:30:20 PM
315399,F,41,07-11-16,4:31:25 PM
315404,F,35,07-11-16,4:38:27 PM
315406,F,54,07-11-16,4:39:56 PM
315408,F,46,07-11-16,4:42:47 PM
315411,M,44,07-11-16,4:47:53 PM
315413,F,48,07-11-16,4:51:23 PM
315414,M,44,07-11-16,4:54:39 PM
315417,F,66,07-11-16,5:00:28 PM
315419,F,56,07-11-16,5:01:57 PM
315421,M,29,07-11-16,5:02:57 PM
315422,M,34,07-11-16,5:02:57 PM
315425,M,48,07-11-16,5:05:54 PM
315427,F,29,07-11-16,5:06:31 PM
315436,M,57,07-11-16,5:21:11 PM
315438,M,24,07-11-16,5:24:00 PM
315442,F,25,07-11-16,5:25:41 PM
315447,F,34,07-11-16,5:32:11 PM
315449,M,29,07-11-16,5:34:55 PM
315451,M,29,07-11-16,5:43:28 PM
315452,F,53,07-11-16,5:45:16 PM
315454,F,58,07-11-16,5:46:57 PM
315462,M,40,07-11-16,6:04:04 PM
315464,F,30,07-11-16,6:11:46 PM
315465,M,29,07-11-16,6:12:47 PM
315466,M,26,07-11-16,6:12:53 PM
315470,M,53,07-11-16,6:16:40 PM
315472,F,40,07-11-16,6:18:53 PM
315478,F,38,07-11-16,6:26:56 PM
315481,M,46,07-11-16,6:44:41 PM
315482,M,47,07-11-16,6:45:40 PM
315483,M,29,07-11-16,6:45:53 PM
315485,M,29,07-11-16,6:52:02 PM
315488,M,31,07-11-16,6:55:45 PM
315492,M,20,07-11-16,7:04:07 PM
315497,M,22,07-11-16,7:24:13 PM
315499,F,34,07-11-16,7:28:09 PM
315500,M,25,07-11-16,7:29:23 PM
315502,F,23,07-11-16,7:30:39 PM
315503,M,24,07-11-16,7:32:26 PM
315504,F,47,07-11-16,7:32:28 PM
315505,M,37,07-11-16,7:33:00 PM
315506,M,31,07-11-16,7:34:17 PM
315507,F,24,07-11-16,7:35:43 PM
315514,M,30,07-11-16,7:57:34 PM
315521,M,48,07-11-16,8:11:01 PM
315522,F,28,07-11-16,8:11:23 PM
315524,F,26,07-11-16,8:13:54 PM
315531,F,26,07-11-16,8:37:56 PM
315536,M,34,07-11-16,8:46:26 PM
315540,M,23,07-11-16,8:49:25 PM
315542,M,19,07-11-16,8:56:41 PM
315554,M,19,07-11-16,9:52:17 PM
315559,F,32,07-11-16,10:06:28 PM
315560,F,22,07-11-16,10:06:42 PM
315562,F,30,07-11-16,10:10:53 PM
315564,F,33,07-11-16,10:12:55 PM
315569,F,32,07-11-16,10:21:41 PM
315577,F,25,07-11-16,10:40:51 PM
315578,M,41,07-11-16,10:48:33 PM
315581,M,20,07-11-16,10:55:14 PM
315587,F,34,07-11-16,11:03:41 PM
315588,M,38,07-11-16,11:04:14 PM
315591,M,53,07-11-16,11:16:13 PM
315592,F,24,07-11-16,11:19:43 PM
315594,F,33,07-11-16,11:21:23 PM
315597,F,25,07-11-16,11:33:03 PM
315600,M,39,07-11-16,11:35:48 PM
315601,M,58,07-11-16,11:37:56 PM
315604,M,20,07-11-16,11:43:32 PM
315605,M,34,07-11-16,11:47:14 PM
315611,M,30,07-11-16,11:56:49 PM
315615,M,35,08-11-16,12:03:08 AM
315619,F,50,08-11-16,12:11:32 AM
315627,M,21,08-11-16,12:26:38 AM
315636,F,24,08-11-16,1:28:20 AM
315647,F,67,08-11-16,2:57:23 AM
315652,M,50,08-11-16,5:48:41 AM
315666,F,28,08-11-16,8:13:32 AM
315669,M,26,08-11-16,8:25:19 AM
315670,M,33,08-11-16,8:26:03 AM
315674,F,26,08-11-16,8:43:01 AM
315677,M,55,08-11-16,8:45:01 AM
315682,F,35,08-11-16,9:02:13 AM
315683,F,46,08-11-16,9:06:39 AM
315688,M,34,08-11-16,9:12:42 AM
315690,F,21,08-11-16,9:15:23 AM
315693,M,59,08-11-16,9:19:36 AM
315695,F,42,08-11-16,9:29:06 AM
315697,F,28,08-11-16,9:34:08 AM
315698,M,39,08-11-16,9:34:48 AM
315699,M,40,08-11-16,9:37:38 AM
315701,F,32,08-11-16,9:37:47 AM
315702,M,24,08-11-16,9:39:12 AM
315703,M,34,08-11-16,9:40:13 AM
315707,M,53,08-11-16,9:44:02 AM
315712,M,47,08-11-16,9:55:24 AM
315713,F,27,08-11-16,10:03:49 AM
315715,M,30,08-11-16,10:10:04 AM
315716,F,31,08-11-16,10:10:17 AM
315717,F,35,08-11-16,10:12:53 AM
315719,M,32,08-11-16,10:17:24 AM
315724,M,30,08-11-16,10:21:14 AM
315726,F,47,08-11-16,10:24:25 AM
315731,F,23,08-11-16,10:27:42 AM
315733,M,32,08-11-16,10:30:40 AM
315735,M,50,08-11-16,10:45:32 AM
315737,F,26,08-11-16,10:46:59 AM
315738,M,71,08-11-16,10:47:56 AM
315741,F,23,08-11-16,10:50:43 AM
315742,M,77,08-11-16,10:51:34 AM
315746,M,52,08-11-16,10:56:36 AM
315748,M,28,08-11-16,10:59:32 AM
315750,F,24,08-11-16,11:04:11 AM
315751,M,23,08-11-16,11:04:43 AM
315752,M,40,08-11-16,11:10:15 AM
315754,F,25,08-11-16,11:14:59 AM
315758,F,49,08-11-16,11:21:10 AM
315764,F,33,08-11-16,11:24:30 AM
315765,M,40,08-11-16,11:25:24 AM
315766,M,59,08-11-16,11:27:55 AM
315768,F,36,08-11-16,11:28:46 AM
315775,F,27,08-11-16,11:37:16 AM
315776,M,55,08-11-16,11:37:47 AM
315780,F,59,08-11-16,11:41:54 AM
315785,M,40,08-11-16,11:53:28 AM
315787,F,62,08-11-16,11:54:36 AM
315788,M,28,08-11-16,11:55:26 AM
315789,M,60,08-11-16,11:55:58 AM
315791,M,26,08-11-16,11:56:31 AM
315792,M,51,08-11-16,11:57:24 AM
315793,M,39,08-11-16,12:00:37 PM
315795,F,34,08-11-16,12:02:04 PM
315800,M,24,08-11-16,12:06:39 PM
315801,M,59,08-11-16,12:06:56 PM
315804,F,28,08-11-16,12:09:20 PM
315805,M,27,08-11-16,12:10:41 PM
315807,M,26,08-11-16,12:12:05 PM
315808,M,28,08-11-16,12:12:54 PM
315809,F,23,08-11-16,12:17:12 PM
315813,F,35,08-11-16,12:23:46 PM
315815,F,45,08-11-16,12:25:38 PM
315817,M,51,08-11-16,12:28:49 PM
315818,M,45,08-11-16,12:29:12 PM
315821,M,26,08-11-16,12:34:40 PM
315822,M,32,08-11-16,12:37:14 PM
315824,M,23,08-11-16,12:38:05 PM
315829,F,36,08-11-16,12:40:03 PM
315830,F,21,08-11-16,12:40:30 PM
315831,M,42,08-11-16,12:41:51 PM
315832,M,47,08-11-16,12:44:07 PM
315833,M,23,08-11-16,12:44:16 PM
315834,M,32,08-11-16,12:45:42 PM
315835,F,25,08-11-16,12:46:33 PM
315839,F,47,08-11-16,12:51:21 PM
315840,F,29,08-11-16,12:51:46 PM
315843,M,29,08-11-16,12:56:43 PM
315844,F,27,08-11-16,12:59:20 PM
315849,F,55,08-11-16,1:03:00 PM
315850,F,29,08-11-16,1:03:56 PM
315852,M,40,08-11-16,1:05:29 PM
315854,M,22,08-11-16,1:09:13 PM
315856,M,68,08-11-16,1:10:35 PM
315859,M,34,08-11-16,1:12:10 PM
315861,F,36,08-11-16,1:13:07 PM
315866,M,23,08-11-16,1:17:51 PM
315870,M,21,08-11-16,1:23:16 PM
315871,F,69,08-11-16,1:23:38 PM
315872,F,26,08-11-16,1:23:57 PM
315877,F,60,08-11-16,1:32:03 PM
315878,M,28,08-11-16,1:32:28 PM
315879,F,26,08-11-16,1:32:45 PM
315881,M,32,08-11-16,1:34:53 PM
315882,F,42,08-11-16,1:36:24 PM
315883,M,53,08-11-16,1:37:59 PM
315885,M,31,08-11-16,1:43:11 PM
315888,F,26,08-11-16,1:45:18 PM
315889,F,76,08-11-16,1:45:41 PM
315890,F,47,08-11-16,1:47:09 PM
315895,F,45,08-11-16,1:50:59 PM
315899,M,49,08-11-16,1:55:24 PM
315902,F,27,08-11-16,1:56:52 PM
315903,F,27,08-11-16,1:58:47 PM
315906,F,24,08-11-16,2:01:14 PM
315912,M,33,08-11-16,2:04:51 PM
315915,M,51,08-11-16,2:08:23 PM
315918,M,34,08-11-16,2:14:23 PM
315919,F,42,08-11-16,2:20:21 PM
315920,F,35,08-11-16,2:20:38 PM
315921,F,53,08-11-16,2:22:13 PM
315923,F,62,08-11-16,2:26:49 PM
315924,M,21,08-11-16,2:27:16 PM
315925,F,27,08-11-16,2:29:00 PM
315926,F,57,08-11-16,2:29:10 PM
315927,M,50,08-11-16,2:29:59 PM
315929,M,40,08-11-16,2:30:58 PM
315930,M,20,08-11-16,2:32:36 PM
315936,M,40,08-11-16,2:39:39 PM
315938,F,34,08-11-16,2:43:36 PM
315941,M,46,08-11-16,2:48:42 PM
315942,F,25,08-11-16,2:50:57 PM
315944,F,52,08-11-16,2:55:12 PM
315945,M,25,08-11-16,2:56:56 PM
315947,M,29,08-11-16,2:59:11 PM
315949,F,23,08-11-16,3:01:04 PM
315950,F,43,08-11-16,3:02:21 PM
315952,M,35,08-11-16,3:06:19 PM
315953,F,25,08-11-16,3:11:32 PM
315954,M,27,08-11-16,3:11:53 PM
315955,M,43,08-11-16,3:14:30 PM
315958,F,28,08-11-16,3:15:32 PM
315959,M,24,08-11-16,3:15:43 PM
315960,M,28,08-11-16,3:15:47 PM
315961,M,65,08-11-16,3:16:24 PM
315964,F,23,08-11-16,3:17:57 PM
315968,F,29,08-11-16,3:20:35 PM
315970,F,51,08-11-16,3:21:16 PM
315971,M,26,08-11-16,3:22:49 PM
315972,M,26,08-11-16,3:23:19 PM
315973,M,24,08-11-16,3:23:44 PM
315974,F,27,08-11-16,3:25:59 PM
315975,M,70,08-11-16,3:26:04 PM
315977,M,32,08-11-16,3:27:07 PM
315979,M,32,08-11-16,3:29:14 PM
315982,F,28,08-11-16,3:35:24 PM
315983,M,30,08-11-16,3:36:19 PM
315984,F,25,08-11-16,3:38:26 PM
315986,M,29,08-11-16,3:41:29 PM
315988,F,24,08-11-16,3:43:05 PM
315989,M,32,08-11-16,3:43:32 PM
315990,M,40,08-11-16,3:43:57 PM
315992,M,29,08-11-16,3:48:13 PM
315994,F,30,08-11-16,3:51:51 PM
315997,F,23,08-11-16,4:03:07 PM
315999,F,23,08-11-16,4:04:37 PM
316000,F,47,08-11-16,4:05:15 PM
316003,M,48,08-11-16,4:11:06 PM
316004,M,36,08-11-16,4:11:10 PM
316005,M,48,08-11-16,4:13:24 PM
316006,F,41,08-11-16,4:15:27 PM
316007,M,31,08-11-16,4:16:00 PM
316010,M,62,08-11-16,4:19:12 PM
316011,M,26,08-11-16,4:20:06 PM
316012,M,27,08-11-16,4:20:51 PM
316013,M,28,08-11-16,4:26:01 PM
316018,F,30,08-11-16,4:36:29 PM
316020,M,27,08-11-16,4:38:43 PM
316022,M,28,08-11-16,4:42:46 PM
316023,M,31,08-11-16,4:46:19 PM
316031,F,25,08-11-16,5:02:43 PM
316040,F,21,08-11-16,5:21:36 PM
316041,F,23,08-11-16,5:22:12 PM
316042,F,26,08-11-16,5:22:38 PM
316059,F,24,08-11-16,5:43:26 PM
316060,F,25,08-11-16,5:44:22 PM
316062,M,29,08-11-16,5:47:53 PM
316065,F,30,08-11-16,5:54:24 PM
316067,F,28,08-11-16,6:00:59 PM
316068,F,42,08-11-16,6:01:35 PM
316069,M,39,08-11-16,6:04:14 PM
316072,F,36,08-11-16,6:09:07 PM
316074,M,35,08-11-16,6:16:02 PM
316080,F,26,08-11-16,6:27:27 PM
316087,M,28,08-11-16,6:37:07 PM
316088,M,37,08-11-16,6:40:36 PM
316097,F,24,08-11-16,7:03:21 PM
316098,M,24,08-11-16,7:21:12 PM
316102,F,21,08-11-16,7:32:23 PM
316111,M,21,08-11-16,7:50:47 PM
316117,M,26,08-11-16,8:06:42 PM
316118,M,27,08-11-16,8:09:44 PM
316123,F,28,08-11-16,8:18:32 PM
316129,F,65,08-11-16,8:36:21 PM
316140,F,33,08-11-16,8:57:50 PM
316141,F,56,08-11-16,8:59:41 PM
316147,F,32,08-11-16,9:15:09 PM
316148,M,56,08-11-16,9:15:10 PM
316150,M,27,08-11-16,9:17:20 PM
316152,F,28,08-11-16,9:19:23 PM
316157,M,23,08-11-16,9:24:18 PM
316159,F,30,08-11-16,9:25:31 PM
316166,F,33,08-11-16,9:38:05 PM
316173,M,31,08-11-16,9:47:29 PM
316174,F,30,08-11-16,9:48:19 PM
316175,M,46,08-11-16,9:49:31 PM
316185,M,17,08-11-16,10:03:55 PM
316187,M,24,08-11-16,10:05:45 PM
316192,M,33,08-11-16,10:15:26 PM
316195,M,50,08-11-16,10:22:32 PM
316197,F,44,08-11-16,10:35:57 PM
316207,M,34,08-11-16,11:08:17 PM
316208,F,19,08-11-16,11:09:18 PM
316210,F,30,08-11-16,11:16:17 PM
316214,M,42,08-11-16,11:23:09 PM
316217,M,42,08-11-16,11:26:54 PM
316219,M,24,08-11-16,11:31:00 PM
316222,F,22,08-11-16,11:36:20 PM
316227,M,34,08-11-16,11:49:25 PM
316231,F,28,08-11-16,11:53:14 PM
316234,F,21,09-11-16,12:02:04 AM
316235,F,36,09-11-16,12:05:19 AM
316239,F,22,09-11-16,12:16:52 AM
316244,M,28,09-11-16,12:45:40 AM
316247,M,61,09-11-16,1:01:45 AM
316263,F,40,09-11-16,6:39:50 AM
316288,M,56,09-11-16,9:13:04 AM
316294,M,35,09-11-16,9:22:51 AM
316296,M,26,09-11-16,9:26:34 AM
316299,F,44,09-11-16,9:33:38 AM
316300,M,30,09-11-16,9:36:07 AM
316303,M,28,09-11-16,9:42:09 AM
316305,M,57,09-11-16,9:52:48 AM
316307,F,52,09-11-16,9:57:45 AM
316310,M,36,09-11-16,10:06:38 AM
316312,M,57,09-11-16,10:07:28 AM
316313,F,25,09-11-16,10:15:52 AM
316314,M,34,09-11-16,10:16:53 AM
316320,M,72,09-11-16,10:21:27 AM
316321,F,30,09-11-16,10:21:33 AM
316328,M,42,09-11-16,10:29:05 AM
316330,F,31,09-11-16,10:31:13 AM
316332,F,23,09-11-16,10:34:40 AM
316334,M,21,09-11-16,10:37:46 AM
316336,M,26,09-11-16,10:46:12 AM
316338,M,56,09-11-16,10:49:59 AM
316340,F,47,09-11-16,10:50:41 AM
316343,M,57,09-11-16,10:56:15 AM
316349,F,32,09-11-16,11:00:00 AM
316350,F,29,09-11-16,11:00:50 AM
316354,M,28,09-11-16,11:06:56 AM
316357,F,28,09-11-16,11:08:06 AM
316362,M,30,09-11-16,11:12:52 AM
316368,M,32,09-11-16,11:20:20 AM
316370,F,40,09-11-16,11:24:17 AM
316375,F,63,09-11-16,11:28:16 AM
316378,M,31,09-11-16,11:34:31 AM
316383,F,22,09-11-16,11:40:20 AM
316385,M,55,09-11-16,11:41:37 AM
316388,M,50,09-11-16,11:46:54 AM
316391,M,52,09-11-16,11:49:12 AM
316392,F,23,09-11-16,11:50:18 AM
316393,F,42,09-11-16,11:52:55 AM
316395,F,26,09-11-16,11:56:49 AM
316396,M,73,09-11-16,11:58:25 AM
316398,M,34,09-11-16,12:04:15 PM
316400,F,32,09-11-16,12:07:28 PM
316402,F,28,09-11-16,12:10:58 PM
316403,F,23,09-11-16,12:11:15 PM
316404,M,27,09-11-16,12:12:08 PM
316406,F,38,09-11-16,12:14:45 PM
316411,F,45,09-11-16,12:21:40 PM
316412,F,55,09-11-16,12:21:46 PM
316414,F,56,09-11-16,12:22:03 PM
316415,F,30,09-11-16,12:29:35 PM
316416,M,25,09-11-16,12:30:40 PM
316420,F,25,09-11-16,12:36:35 PM
316422,F,38,09-11-16,12:39:40 PM
316424,M,32,09-11-16,12:44:39 PM
316426,M,61,09-11-16,12:47:50 PM
316428,F,29,09-11-16,12:51:09 PM
316430,M,22,09-11-16,12:53:13 PM
316431,F,35,09-11-16,12:54:50 PM
316439,M,20,09-11-16,1:02:42 PM
316441,M,23,09-11-16,1:03:16 PM
316443,F,22,09-11-16,1:06:09 PM
316446,F,24,09-11-16,1:08:33 PM
316449,M,22,09-11-16,1:12:12 PM
316450,F,45,09-11-16,1:12:31 PM
316451,M,18,09-11-16,1:13:02 PM
316452,M,27,09-11-16,1:13:55 PM
316454,F,61,09-11-16,1:14:30 PM
316455,F,19,09-11-16,1:15:20 PM
316458,F,56,09-11-16,1:19:11 PM
316459,F,23,09-11-16,1:21:25 PM
316460,M,43,09-11-16,1:21:54 PM
316462,M,21,09-11-16,1:26:01 PM
316464,F,61,09-11-16,1:27:17 PM
316465,M,23,09-11-16,1:28:46 PM
316470,M,33,09-11-16,1:35:42 PM
316475,F,41,09-11-16,1:40:40 PM
316477,M,27,09-11-16,1:43:17 PM
316478,F,36,09-11-16,1:43:27 PM
316481,M,31,09-11-16,1:45:16 PM
316482,M,24,09-11-16,1:46:25 PM
316484,M,45,09-11-16,1:49:50 PM
316485,F,50,09-11-16,1:49:55 PM
316487,F,44,09-11-16,1:50:14 PM
316488,F,21,09-11-16,1:50:45 PM
316494,M,23,09-11-16,1:57:39 PM
316495,M,52,09-11-16,1:57:51 PM
316500,F,52,09-11-16,2:11:25 PM
316502,F,23,09-11-16,2:13:06 PM
316505,M,31,09-11-16,2:15:34 PM
316507,F,26,09-11-16,2:17:37 PM
316508,M,66,09-11-16,2:18:02 PM
316509,F,44,09-11-16,2:18:48 PM
316513,M,24,09-11-16,2:21:31 PM
316514,M,22,09-11-16,2:26:17 PM
316524,F,28,09-11-16,2:41:50 PM
316525,M,39,09-11-16,2:44:09 PM
316526,M,19,09-11-16,2:46:41 PM
316529,F,24,09-11-16,2:49:01 PM
316530,F,24,09-11-16,2:51:07 PM
316533,F,57,09-11-16,3:01:29 PM
316534,M,29,09-11-16,3:03:04 PM
316537,M,30,09-11-16,3:05:27 PM
316538,M,23,09-11-16,3:07:33 PM
316539,M,35,09-11-16,3:08:35 PM
316542,M,55,09-11-16,3:14:50 PM
316543,F,53,09-11-16,3:18:51 PM
316544,M,20,09-11-16,3:19:03 PM
316545,F,59,09-11-16,3:19:36 PM
316546,M,43,09-11-16,3:19:55 PM
316547,F,38,09-11-16,3:20:25 PM
316548,M,46,09-11-16,3:21:05 PM
316550,F,29,09-11-16,3:21:48 PM
316552,M,35,09-11-16,3:23:55 PM
316558,M,25,09-11-16,3:31:55 PM
316560,F,32,09-11-16,3:34:16 PM
316563,F,29,09-11-16,3:39:56 PM
316566,F,21,09-11-16,3:42:05 PM
316567,M,51,09-11-16,3:44:32 PM
316570,F,33,09-11-16,3:46:56 PM
316572,M,48,09-11-16,3:49:54 PM
316575,M,37,09-11-16,3:55:13 PM
316577,F,30,09-11-16,3:58:05 PM
316578,F,36,09-11-16,3:58:56 PM
316579,M,19,09-11-16,3:59:31 PM
316582,F,54,09-11-16,4:01:38 PM
316585,F,17,09-11-16,4:04:42 PM
316589,F,24,09-11-16,4:11:54 PM
316590,M,19,09-11-16,4:14:52 PM
316594,M,24,09-11-16,4:21:38 PM
316595,M,49,09-11-16,4:22:04 PM
316596,M,45,09-11-16,4:22:21 PM
316599,M,36,09-11-16,4:25:37 PM
316604,M,40,09-11-16,4:26:24 PM
316608,F,34,09-11-16,4:34:53 PM
316609,M,43,09-11-16,4:36:50 PM
316611,M,19,09-11-16,4:37:13 PM
316612,M,46,09-11-16,4:38:57 PM
316613,F,31,09-11-16,4:39:39 PM
316619,M,31,09-11-16,4:50:19 PM
316620,M,31,09-11-16,4:51:54 PM
316621,M,27,09-11-16,4:52:05 PM
316624,M,32,09-11-16,4:55:59 PM
316625,M,22,09-11-16,4:57:12 PM
316626,F,28,09-11-16,4:57:44 PM
316627,F,31,09-11-16,4:59:12 PM
316629,M,23,09-11-16,5:02:56 PM
316635,M,24,09-11-16,5:25:02 PM
316639,M,29,09-11-16,5:33:57 PM
316641,F,23,09-11-16,5:40:22 PM
316642,F,21,09-11-16,5:44:57 PM
316645,F,54,09-11-16,5:51:59 PM
316647,M,25,09-11-16,5:55:57 PM
316649,F,33,09-11-16,6:00:32 PM
316651,M,31,09-11-16,6:06:46 PM
316659,M,38,09-11-16,6:14:35 PM
316663,M,23,09-11-16,6:18:11 PM
316670,M,35,09-11-16,6:29:23 PM
316671,F,48,09-11-16,6:29:30 PM
316674,F,46,09-11-16,6:33:13 PM
316676,F,37,09-11-16,6:34:06 PM
316678,M,45,09-11-16,6:36:24 PM
316680,M,25,09-11-16,6:40:42 PM
316683,M,49,09-11-16,6:44:00 PM
316684,M,25,09-11-16,6:44:01 PM
316685,F,33,09-11-16,6:49:26 PM
316686,F,35,09-11-16,6:50:10 PM
316688,F,35,09-11-16,6:51:14 PM
316692,F,28,09-11-16,6:58:00 PM
316697,M,40,09-11-16,7:05:46 PM
316702,F,24,09-11-16,7:26:16 PM
316709,M,28,09-11-16,7:42:24 PM
