id_usuario,genero_usuario,edad_usuario,fecha_alta,hora_alta
453353,F,44,28-09-17,8:20:22 AM
453357,F,33,28-09-17,8:26:28 AM
453358,M,41,28-09-17,8:33:59 AM
453360,F,31,28-09-17,8:42:37 AM
453361,M,32,28-09-17,9:01:42 AM
453363,F,23,28-09-17,9:11:47 AM
453365,F,36,28-09-17,9:27:10 AM
453366,M,23,28-09-17,9:29:23 AM
453369,M,35,28-09-17,9:33:40 AM
453371,F,20,28-09-17,9:36:24 AM
453373,M,33,28-09-17,9:41:49 AM
453374,M,36,28-09-17,9:42:08 AM
453375,F,55,28-09-17,9:43:29 AM
453376,M,30,28-09-17,9:48:09 AM
453377,F,49,28-09-17,9:55:13 AM
453378,F,45,28-09-17,9:56:14 AM
453379,M,26,28-09-17,9:57:48 AM
453380,M,28,28-09-17,10:01:55 AM
453381,M,55,28-09-17,10:03:29 AM
453384,M,32,28-09-17,10:07:30 AM
453386,F,28,28-09-17,10:11:38 AM
453389,F,24,28-09-17,10:15:40 AM
453391,F,19,28-09-17,10:26:53 AM
453392,F,22,28-09-17,10:27:40 AM
453395,M,28,28-09-17,10:37:30 AM
453399,F,58,28-09-17,10:47:51 AM
453400,M,57,28-09-17,10:48:28 AM
453402,M,31,28-09-17,10:52:07 AM
453403,F,18,28-09-17,10:55:32 AM
453407,M,60,28-09-17,11:02:26 AM
453408,M,37,28-09-17,11:03:44 AM
453410,F,48,28-09-17,11:09:24 AM
453411,M,79,28-09-17,11:11:51 AM
453412,F,59,28-09-17,11:13:47 AM
453413,M,46,28-09-17,11:15:53 AM
453415,F,45,28-09-17,11:18:33 AM
453416,M,29,28-09-17,11:21:43 AM
453417,M,21,28-09-17,11:26:38 AM
453424,M,26,28-09-17,11:46:01 AM
453427,F,35,28-09-17,11:47:02 AM
453429,F,22,28-09-17,11:48:49 AM
453430,M,20,28-09-17,11:49:01 AM
453432,M,21,28-09-17,11:52:30 AM
453435,F,27,28-09-17,11:54:26 AM
453436,M,34,28-09-17,11:54:29 AM
453437,F,20,28-09-17,11:56:09 AM
453439,F,48,28-09-17,12:01:30 PM
453440,M,32,28-09-17,12:02:11 PM
453441,F,26,28-09-17,12:02:30 PM
453442,M,54,28-09-17,12:02:34 PM
453445,M,23,28-09-17,12:07:25 PM
453446,F,23,28-09-17,12:07:57 PM
453447,F,19,28-09-17,12:09:10 PM
453451,M,28,28-09-17,12:11:53 PM
453452,F,20,28-09-17,12:12:42 PM
453453,F,51,28-09-17,12:13:19 PM
453454,F,42,28-09-17,12:13:24 PM
453455,F,31,28-09-17,12:13:53 PM
453456,M,68,28-09-17,12:14:52 PM
453457,F,23,28-09-17,12:18:20 PM
453459,M,38,28-09-17,12:23:45 PM
453460,M,26,28-09-17,12:24:39 PM
453461,F,22,28-09-17,12:25:17 PM
453462,M,32,28-09-17,12:25:28 PM
453466,M,25,28-09-17,12:29:17 PM
453467,M,20,28-09-17,12:32:04 PM
453468,M,21,28-09-17,12:33:29 PM
453469,F,23,28-09-17,12:37:36 PM
453470,F,26,28-09-17,12:38:13 PM
453471,M,68,28-09-17,12:41:09 PM
453472,M,37,28-09-17,12:41:15 PM
453475,F,23,28-09-17,12:44:45 PM
453479,M,28,28-09-17,12:55:21 PM
453480,M,23,28-09-17,12:57:21 PM
453481,M,36,28-09-17,1:01:18 PM
453482,M,23,28-09-17,1:03:15 PM
453484,M,22,28-09-17,1:07:38 PM
453485,M,35,28-09-17,1:07:54 PM
453487,F,35,28-09-17,1:11:12 PM
453488,F,21,28-09-17,1:11:50 PM
453489,F,34,28-09-17,1:12:21 PM
453491,M,41,28-09-17,1:14:01 PM
453492,F,18,28-09-17,1:15:50 PM
453494,F,31,28-09-17,1:20:25 PM
453495,M,40,28-09-17,1:21:21 PM
453496,F,33,28-09-17,1:28:49 PM
453498,F,24,28-09-17,1:34:17 PM
453499,M,19,28-09-17,1:35:46 PM
453500,F,26,28-09-17,1:36:26 PM
453501,F,44,28-09-17,1:38:42 PM
453502,M,29,28-09-17,1:38:44 PM
453503,M,34,28-09-17,1:41:07 PM
453505,F,34,28-09-17,1:44:12 PM
453506,F,56,28-09-17,1:46:00 PM
453507,M,25,28-09-17,1:46:18 PM
453508,F,27,28-09-17,1:46:33 PM
453509,F,24,28-09-17,1:46:45 PM
453511,M,34,28-09-17,1:48:10 PM
453512,F,62,28-09-17,1:49:50 PM
453513,F,34,28-09-17,1:52:25 PM
453514,F,48,28-09-17,1:53:08 PM
453515,M,28,28-09-17,1:53:57 PM
453517,F,43,28-09-17,1:54:54 PM
453521,M,46,28-09-17,1:59:45 PM
453522,M,30,28-09-17,2:01:40 PM
453523,F,22,28-09-17,2:02:13 PM
453528,M,27,28-09-17,2:10:54 PM
453529,F,29,28-09-17,2:15:40 PM
453533,M,44,28-09-17,2:17:54 PM
453534,F,29,28-09-17,2:19:19 PM
453536,F,19,28-09-17,2:27:26 PM
453538,M,55,28-09-17,2:29:48 PM
453539,F,19,28-09-17,2:31:17 PM
453540,F,56,28-09-17,2:31:37 PM
453544,M,55,28-09-17,2:33:09 PM
453546,F,57,28-09-17,2:38:13 PM
453547,F,22,28-09-17,2:38:53 PM
453548,F,26,28-09-17,2:41:25 PM
453550,M,38,28-09-17,2:42:15 PM
453553,F,17,28-09-17,2:46:54 PM
453555,F,26,28-09-17,2:48:34 PM
453556,M,30,28-09-17,2:51:37 PM
453558,M,18,28-09-17,2:53:29 PM
453561,F,41,28-09-17,2:59:32 PM
453562,M,31,28-09-17,3:02:28 PM
453563,F,27,28-09-17,3:05:05 PM
453564,F,27,28-09-17,3:05:29 PM
453567,F,56,28-09-17,3:06:30 PM
453568,M,23,28-09-17,3:08:36 PM
453570,M,20,28-09-17,3:10:41 PM
453572,M,21,28-09-17,3:13:09 PM
453573,M,47,28-09-17,3:16:27 PM
453577,F,19,28-09-17,3:20:59 PM
453578,M,57,28-09-17,3:21:19 PM
453579,M,53,28-09-17,3:22:01 PM
453585,F,38,28-09-17,3:34:18 PM
453589,F,59,28-09-17,3:41:17 PM
453592,M,47,28-09-17,3:54:09 PM
453594,M,39,28-09-17,3:55:44 PM
453596,M,32,28-09-17,3:57:32 PM
453597,M,37,28-09-17,4:03:16 PM
453598,M,25,28-09-17,4:05:04 PM
453602,M,18,28-09-17,4:15:07 PM
453603,F,23,28-09-17,4:18:45 PM
453606,F,21,28-09-17,4:22:59 PM
453609,F,28,28-09-17,4:33:23 PM
453610,F,22,28-09-17,4:36:18 PM
453612,M,23,28-09-17,4:47:51 PM
453617,M,64,28-09-17,4:55:48 PM
453621,F,30,28-09-17,5:02:31 PM
453622,M,37,28-09-17,5:02:54 PM
453624,F,25,28-09-17,5:06:55 PM
453625,F,33,28-09-17,5:07:55 PM
453627,M,24,28-09-17,5:13:27 PM
453630,M,49,28-09-17,5:17:03 PM
453638,F,32,28-09-17,5:32:30 PM
453641,F,23,28-09-17,5:39:40 PM
453645,F,48,28-09-17,5:57:49 PM
453648,F,41,28-09-17,6:11:26 PM
453652,M,34,28-09-17,6:17:34 PM
453655,F,28,28-09-17,6:19:42 PM
453656,M,42,28-09-17,6:19:53 PM
453657,F,48,28-09-17,6:25:15 PM
453658,M,46,28-09-17,6:29:14 PM
453659,F,34,28-09-17,6:34:10 PM
453660,M,33,28-09-17,6:37:23 PM
453663,M,25,28-09-17,6:41:23 PM
453667,F,28,28-09-17,6:59:19 PM
453668,M,49,28-09-17,7:01:08 PM
453673,F,32,28-09-17,7:10:54 PM
453674,M,53,28-09-17,7:14:12 PM
453676,M,46,28-09-17,7:23:13 PM
453677,M,31,28-09-17,7:23:27 PM
453681,M,39,28-09-17,7:28:57 PM
453682,F,33,28-09-17,7:29:44 PM
453683,M,32,28-09-17,7:30:57 PM
453685,M,61,28-09-17,7:40:10 PM
453686,M,55,28-09-17,7:42:51 PM
453692,F,24,28-09-17,8:14:58 PM
453695,M,23,28-09-17,8:26:22 PM
453697,M,30,28-09-17,8:39:28 PM
453698,F,37,28-09-17,8:42:21 PM
453699,M,30,28-09-17,8:42:32 PM
453700,M,31,28-09-17,8:47:02 PM
453705,F,26,28-09-17,8:58:25 PM
453706,M,29,28-09-17,9:10:02 PM
453708,M,31,28-09-17,9:12:22 PM
453709,F,34,28-09-17,9:14:36 PM
453710,F,43,28-09-17,9:19:52 PM
453714,F,34,28-09-17,9:29:42 PM
453715,M,18,28-09-17,9:32:23 PM
453719,M,31,28-09-17,9:56:45 PM
453723,M,19,28-09-17,10:08:46 PM
453729,F,21,28-09-17,10:22:42 PM
453732,M,22,28-09-17,10:24:43 PM
453736,M,38,28-09-17,10:33:45 PM
453737,M,21,28-09-17,10:37:01 PM
453738,M,43,28-09-17,10:39:11 PM
453746,F,21,28-09-17,10:56:01 PM
453747,M,34,28-09-17,11:01:39 PM
453757,M,23,28-09-17,11:45:11 PM
453761,M,22,29-09-17,12:04:44 AM
453763,M,28,29-09-17,12:07:39 AM
453766,M,26,29-09-17,12:24:54 AM
453768,M,20,29-09-17,1:03:14 AM
453769,F,29,29-09-17,1:08:48 AM
453771,M,34,29-09-17,1:27:44 AM
453780,F,31,29-09-17,3:23:48 AM
453782,M,30,29-09-17,5:13:43 AM
453784,M,17,29-09-17,5:46:55 AM
453787,M,34,29-09-17,6:54:05 AM
453790,F,30,29-09-17,7:26:44 AM
453791,M,39,29-09-17,7:31:38 AM
453797,M,41,29-09-17,8:12:57 AM
453803,M,29,29-09-17,9:19:28 AM
453804,F,26,29-09-17,9:20:59 AM
453806,M,19,29-09-17,9:23:31 AM
453809,M,23,29-09-17,9:25:49 AM
453813,M,21,29-09-17,9:33:16 AM
453814,M,21,29-09-17,9:37:20 AM
453815,F,23,29-09-17,9:39:12 AM
453816,F,27,29-09-17,9:41:09 AM
453817,F,30,29-09-17,9:41:12 AM
453818,F,33,29-09-17,9:42:01 AM
453820,F,24,29-09-17,9:49:53 AM
453822,M,30,29-09-17,9:50:58 AM
453823,F,59,29-09-17,9:52:23 AM
453824,M,64,29-09-17,9:55:41 AM
453828,F,22,29-09-17,10:05:22 AM
453829,M,26,29-09-17,10:11:24 AM
453834,F,47,29-09-17,10:16:16 AM
453835,F,26,29-09-17,10:18:32 AM
453836,F,44,29-09-17,10:18:57 AM
453840,F,23,29-09-17,10:26:40 AM
453843,F,21,29-09-17,10:28:01 AM
453846,F,35,29-09-17,10:31:05 AM
453855,F,27,29-09-17,10:46:23 AM
453858,F,20,29-09-17,10:52:43 AM
453860,F,25,29-09-17,10:53:17 AM
453861,M,29,29-09-17,10:54:06 AM
453862,F,31,29-09-17,10:57:27 AM
453863,F,23,29-09-17,10:59:59 AM
453865,F,32,29-09-17,11:07:20 AM
453866,M,59,29-09-17,11:08:28 AM
453867,F,54,29-09-17,11:08:43 AM
453868,M,21,29-09-17,11:11:34 AM
453869,F,52,29-09-17,11:14:18 AM
453870,F,31,29-09-17,11:14:26 AM
453871,F,56,29-09-17,11:14:55 AM
453873,M,31,29-09-17,11:19:04 AM
453875,M,37,29-09-17,11:21:44 AM
453876,F,35,29-09-17,11:24:58 AM
453878,F,37,29-09-17,11:27:36 AM
453879,F,31,29-09-17,11:28:59 AM
453880,F,55,29-09-17,11:29:23 AM
453882,M,64,29-09-17,11:31:06 AM
453884,M,29,29-09-17,11:34:11 AM
453885,F,31,29-09-17,11:35:24 AM
453887,F,29,29-09-17,11:37:06 AM
453888,F,35,29-09-17,11:38:03 AM
453893,M,57,29-09-17,11:48:38 AM
453895,M,26,29-09-17,11:49:25 AM
453896,M,17,29-09-17,11:50:06 AM
453899,M,75,29-09-17,11:52:50 AM
453904,F,21,29-09-17,12:01:01 PM
453905,F,31,29-09-17,12:02:43 PM
453906,F,19,29-09-17,12:02:56 PM
453907,F,23,29-09-17,12:06:10 PM
453908,M,28,29-09-17,12:06:38 PM
453909,M,53,29-09-17,12:08:27 PM
453911,M,23,29-09-17,12:11:41 PM
453912,F,20,29-09-17,12:11:50 PM
453914,F,72,29-09-17,12:16:24 PM
453915,M,27,29-09-17,12:18:19 PM
453917,M,29,29-09-17,12:20:24 PM
453919,F,51,29-09-17,12:22:30 PM
453920,F,32,29-09-17,12:23:16 PM
453921,F,56,29-09-17,12:23:57 PM
453922,M,31,29-09-17,12:24:10 PM
453923,M,27,29-09-17,12:24:54 PM
453924,F,16,29-09-17,12:26:13 PM
453925,M,30,29-09-17,12:28:07 PM
453928,M,21,29-09-17,12:42:11 PM
453931,F,35,29-09-17,12:45:34 PM
453932,M,38,29-09-17,12:49:27 PM
453933,F,21,29-09-17,12:49:34 PM
453935,F,59,29-09-17,12:55:13 PM
453936,M,53,29-09-17,12:56:40 PM
453937,M,29,29-09-17,12:57:50 PM
453938,F,32,29-09-17,12:58:05 PM
453939,F,25,29-09-17,12:58:49 PM
453943,F,17,29-09-17,1:10:10 PM
453945,M,29,29-09-17,1:10:25 PM
453946,M,28,29-09-17,1:11:55 PM
453947,M,31,29-09-17,1:12:44 PM
453948,F,53,29-09-17,1:13:16 PM
453949,F,34,29-09-17,1:14:54 PM
453950,F,29,29-09-17,1:15:35 PM
453952,M,67,29-09-17,1:19:42 PM
453954,F,23,29-09-17,1:23:59 PM
453955,F,23,29-09-17,1:26:49 PM
453958,M,57,29-09-17,1:38:03 PM
453963,F,30,29-09-17,1:48:09 PM
453968,M,73,29-09-17,1:51:14 PM
453969,F,32,29-09-17,1:53:01 PM
453972,F,31,29-09-17,1:55:11 PM
453973,F,30,29-09-17,1:57:14 PM
453974,F,25,29-09-17,1:58:35 PM
453975,M,46,29-09-17,1:59:59 PM
453976,F,52,29-09-17,2:00:38 PM
453977,M,34,29-09-17,2:00:57 PM
453978,M,53,29-09-17,2:05:21 PM
453982,M,21,29-09-17,2:15:18 PM
453983,M,53,29-09-17,2:16:33 PM
453984,M,37,29-09-17,2:17:09 PM
453986,F,32,29-09-17,2:22:22 PM
453990,M,34,29-09-17,2:29:03 PM
453996,M,35,29-09-17,2:35:30 PM
453998,F,32,29-09-17,2:39:33 PM
453999,F,25,29-09-17,2:41:23 PM
454000,M,45,29-09-17,2:46:38 PM
454002,F,64,29-09-17,2:48:52 PM
454004,F,28,29-09-17,2:55:47 PM
454008,F,41,29-09-17,3:02:04 PM
454010,F,38,29-09-17,3:06:39 PM
454013,M,32,29-09-17,3:08:41 PM
454014,F,32,29-09-17,3:14:50 PM
454017,M,22,29-09-17,3:18:25 PM
454023,M,32,29-09-17,3:32:21 PM
454024,F,39,29-09-17,3:33:36 PM
454028,M,21,29-09-17,3:46:10 PM
454031,F,50,29-09-17,3:48:10 PM
454035,F,30,29-09-17,3:50:29 PM
454036,F,27,29-09-17,3:51:18 PM
454037,M,22,29-09-17,3:51:46 PM
454040,F,24,29-09-17,4:05:09 PM
454041,F,30,29-09-17,4:13:55 PM
454045,F,44,29-09-17,4:16:35 PM
454047,M,26,29-09-17,4:19:38 PM
454048,M,22,29-09-17,4:19:49 PM
454049,F,64,29-09-17,4:22:22 PM
454050,F,37,29-09-17,4:28:05 PM
454051,F,31,29-09-17,4:28:36 PM
454052,F,18,29-09-17,4:31:06 PM
454057,M,27,29-09-17,4:43:11 PM
454059,F,30,29-09-17,4:46:25 PM
454062,F,27,29-09-17,4:51:17 PM
454066,M,17,29-09-17,4:56:16 PM
454067,F,37,29-09-17,4:56:28 PM
454070,F,24,29-09-17,5:04:44 PM
454071,F,27,29-09-17,5:07:29 PM
454073,F,44,29-09-17,5:08:06 PM
454076,M,46,29-09-17,5:10:04 PM
454078,F,60,29-09-17,5:10:54 PM
454079,F,20,29-09-17,5:17:03 PM
454083,M,49,29-09-17,5:23:03 PM
454086,M,45,29-09-17,5:26:11 PM
454088,M,57,29-09-17,5:27:52 PM
454091,M,26,29-09-17,5:33:58 PM
454094,M,31,29-09-17,5:36:39 PM
454095,F,32,29-09-17,5:37:27 PM
454099,M,27,29-09-17,5:45:53 PM
454102,F,48,29-09-17,5:49:01 PM
454105,F,29,29-09-17,5:52:49 PM
454114,F,36,29-09-17,6:10:32 PM
454121,F,23,29-09-17,6:38:42 PM
454129,F,29,29-09-17,7:16:12 PM
454131,F,25,29-09-17,7:25:08 PM
454132,M,50,29-09-17,7:28:18 PM
454139,M,25,29-09-17,7:45:06 PM
454142,M,22,29-09-17,7:55:33 PM
454145,M,28,29-09-17,8:01:20 PM
454147,M,22,29-09-17,8:03:33 PM
454148,M,37,29-09-17,8:09:36 PM
454157,M,43,29-09-17,8:49:06 PM
454159,F,24,29-09-17,8:50:46 PM
454160,M,53,29-09-17,8:55:58 PM
454163,M,31,29-09-17,9:11:32 PM
454172,M,22,29-09-17,9:30:50 PM
454175,M,21,29-09-17,9:46:07 PM
454176,F,61,29-09-17,9:49:06 PM
454177,M,24,29-09-17,9:55:35 PM
454178,M,46,29-09-17,10:02:13 PM
454179,M,30,29-09-17,10:06:32 PM
454180,M,42,29-09-17,10:08:49 PM
454183,F,24,29-09-17,10:22:41 PM
454185,F,30,29-09-17,10:37:07 PM
454190,F,32,29-09-17,10:54:45 PM
454191,M,31,29-09-17,11:03:19 PM
454198,M,25,29-09-17,11:29:34 PM
454200,M,33,29-09-17,11:30:43 PM
454204,F,28,29-09-17,11:44:24 PM
454205,F,35,29-09-17,11:48:19 PM
454217,M,29,30-09-17,1:29:51 AM
454221,M,19,30-09-17,2:08:10 AM
454232,M,32,30-09-17,7:14:55 AM
454235,F,42,30-09-17,7:46:35 AM
454241,F,48,30-09-17,9:06:55 AM
454252,F,29,30-09-17,9:51:46 AM
454253,M,39,30-09-17,9:54:13 AM
454256,F,42,30-09-17,10:04:45 AM
454259,M,27,30-09-17,10:10:24 AM
454260,F,38,30-09-17,10:17:20 AM
454263,F,27,30-09-17,10:24:23 AM
454271,F,28,30-09-17,10:48:56 AM
454280,M,19,30-09-17,11:23:10 AM
454284,M,74,30-09-17,11:31:44 AM
454291,M,80,30-09-17,11:44:57 AM
454295,F,46,30-09-17,11:49:53 AM
454296,F,35,30-09-17,11:51:00 AM
454311,M,30,30-09-17,12:12:41 PM
454312,F,23,30-09-17,12:14:11 PM
454313,F,35,30-09-17,12:14:16 PM
454314,F,37,30-09-17,12:14:22 PM
454315,F,47,30-09-17,12:17:17 PM
454318,F,21,30-09-17,12:25:35 PM
454323,M,39,30-09-17,12:34:23 PM
454327,M,25,30-09-17,12:47:08 PM
454330,F,27,30-09-17,12:53:03 PM
454338,F,30,30-09-17,1:05:11 PM
454339,F,26,30-09-17,1:06:00 PM
454344,F,52,30-09-17,1:12:55 PM
454348,F,37,30-09-17,1:15:36 PM
454350,M,26,30-09-17,1:17:35 PM
454354,F,27,30-09-17,1:28:08 PM
454356,F,26,30-09-17,1:29:59 PM
454358,F,29,30-09-17,1:30:19 PM
454366,F,29,30-09-17,2:11:29 PM
454367,F,26,30-09-17,2:14:41 PM
454376,M,45,30-09-17,2:34:43 PM
454379,F,29,30-09-17,2:37:09 PM
454391,M,34,30-09-17,2:51:01 PM
454399,F,25,30-09-17,3:03:52 PM
454402,M,21,30-09-17,3:07:38 PM
454403,M,38,30-09-17,3:07:55 PM
454406,M,28,30-09-17,3:11:24 PM
454408,F,24,30-09-17,3:15:00 PM
454417,F,26,30-09-17,3:29:44 PM
454420,F,30,30-09-17,3:30:27 PM
454426,F,39,30-09-17,3:35:57 PM
454429,F,54,30-09-17,3:38:56 PM
454436,F,21,30-09-17,3:47:11 PM
454448,M,27,30-09-17,3:58:25 PM
454451,F,29,30-09-17,4:08:03 PM
454453,M,36,30-09-17,4:09:01 PM
454470,F,49,30-09-17,4:42:29 PM
454474,F,37,30-09-17,4:54:26 PM
454475,F,52,30-09-17,4:54:36 PM
454476,M,21,30-09-17,5:01:34 PM
454480,M,23,30-09-17,5:06:26 PM
454493,F,33,30-09-17,5:31:50 PM
454495,F,30,30-09-17,5:37:09 PM
454501,F,33,30-09-17,5:56:24 PM
454506,F,23,30-09-17,6:15:58 PM
454507,F,40,30-09-17,6:20:25 PM
454517,M,20,30-09-17,6:51:05 PM
454534,F,29,30-09-17,7:27:10 PM
454536,M,21,30-09-17,7:29:14 PM
454541,F,28,30-09-17,7:54:25 PM
454542,F,48,30-09-17,8:01:05 PM
454545,M,32,30-09-17,8:04:46 PM
454554,M,35,30-09-17,8:47:32 PM
454557,M,23,30-09-17,8:55:00 PM
454560,M,21,30-09-17,8:59:53 PM
454561,M,31,30-09-17,9:01:00 PM
454563,M,32,30-09-17,9:06:01 PM
454565,F,46,30-09-17,9:33:43 PM
454572,M,23,30-09-17,10:25:45 PM
454580,M,29,30-09-17,11:12:17 PM
454590,M,23,30-09-17,11:56:17 PM
454591,F,44,01-10-17,12:00:55 AM
454601,F,27,02-10-17,10:06:21 AM
454603,M,18,02-10-17,10:10:49 AM
454604,M,29,02-10-17,10:12:19 AM
454606,F,28,02-10-17,10:13:05 AM
454607,F,36,02-10-17,10:13:09 AM
454608,M,34,02-10-17,10:13:22 AM
454609,M,27,02-10-17,10:14:12 AM
454612,M,63,02-10-17,10:25:02 AM
454614,M,22,02-10-17,10:27:21 AM
454615,F,26,02-10-17,10:33:39 AM
454616,F,60,02-10-17,10:37:16 AM
454618,M,34,02-10-17,10:39:02 AM
454624,M,26,02-10-17,10:59:29 AM
454625,M,27,02-10-17,10:59:41 AM
454626,F,28,02-10-17,11:00:02 AM
454629,M,36,02-10-17,11:05:16 AM
454631,M,30,02-10-17,11:09:07 AM
454632,F,34,02-10-17,11:09:35 AM
454633,M,46,02-10-17,11:09:59 AM
454635,F,45,02-10-17,11:19:12 AM
454636,M,22,02-10-17,11:20:08 AM
454637,M,36,02-10-17,11:23:44 AM
454638,F,19,02-10-17,11:23:54 AM
454639,F,68,02-10-17,11:27:30 AM
454642,M,29,02-10-17,11:29:43 AM
454643,M,62,02-10-17,11:30:40 AM
454648,M,24,02-10-17,11:40:08 AM
454650,M,47,02-10-17,11:40:43 AM
454651,M,32,02-10-17,11:41:53 AM
454653,M,22,02-10-17,11:49:19 AM
454657,F,26,02-10-17,11:56:35 AM
454658,M,26,02-10-17,11:56:53 AM
454661,M,28,02-10-17,12:00:26 PM
454662,M,37,02-10-17,12:02:08 PM
454666,M,37,02-10-17,12:10:18 PM
454667,M,26,02-10-17,12:10:46 PM
454668,M,32,02-10-17,12:11:31 PM
454671,F,21,02-10-17,12:16:20 PM
454672,M,18,02-10-17,12:18:46 PM
454673,F,52,02-10-17,12:23:16 PM
454674,M,41,02-10-17,12:24:07 PM
454675,M,26,02-10-17,12:29:00 PM
454676,F,32,02-10-17,12:29:05 PM
454677,M,23,02-10-17,12:29:30 PM
454679,F,28,02-10-17,12:32:26 PM
454680,F,27,02-10-17,12:32:30 PM
454681,M,41,02-10-17,12:34:08 PM
454685,F,33,02-10-17,12:38:22 PM
454686,F,27,02-10-17,12:39:13 PM
454687,F,27,02-10-17,12:39:20 PM
454688,F,26,02-10-17,12:39:50 PM
454689,M,35,02-10-17,12:40:13 PM
454690,M,27,02-10-17,12:42:14 PM
454691,F,31,02-10-17,12:43:05 PM
454694,M,24,02-10-17,12:45:15 PM
454695,F,42,02-10-17,12:45:25 PM
454696,M,21,02-10-17,12:46:41 PM
454697,M,30,02-10-17,12:47:28 PM
454699,F,26,02-10-17,12:48:19 PM
454700,M,33,02-10-17,12:49:26 PM
454701,F,47,02-10-17,12:50:08 PM
454703,M,37,02-10-17,12:53:35 PM
454705,M,28,02-10-17,12:56:09 PM
454710,M,26,02-10-17,12:59:10 PM
454714,M,30,02-10-17,1:09:32 PM
454715,F,46,02-10-17,1:10:49 PM
454716,F,60,02-10-17,1:11:41 PM
454718,M,29,02-10-17,1:13:38 PM
454720,F,45,02-10-17,1:14:32 PM
454722,M,30,02-10-17,1:16:20 PM
454724,F,20,02-10-17,1:18:37 PM
454725,M,33,02-10-17,1:19:35 PM
454726,F,32,02-10-17,1:23:54 PM
454731,M,35,02-10-17,1:31:00 PM
454732,F,43,02-10-17,1:31:24 PM
454733,F,21,02-10-17,1:31:33 PM
454734,M,36,02-10-17,1:35:57 PM
454735,F,45,02-10-17,1:36:01 PM
454736,F,57,02-10-17,1:37:43 PM
454739,F,30,02-10-17,1:40:14 PM
454741,F,25,02-10-17,1:40:54 PM
454742,F,38,02-10-17,1:41:20 PM
454743,F,37,02-10-17,1:41:42 PM
454744,F,43,02-10-17,1:42:29 PM
454746,F,23,02-10-17,1:45:40 PM
454748,M,58,02-10-17,1:47:42 PM
454749,M,33,02-10-17,1:48:07 PM
454755,M,19,02-10-17,1:52:51 PM
454757,F,50,02-10-17,1:55:09 PM
454760,F,33,02-10-17,2:01:28 PM
454761,F,23,02-10-17,2:04:56 PM
454762,M,57,02-10-17,2:06:02 PM
454764,F,34,02-10-17,2:08:08 PM
454765,M,64,02-10-17,2:10:13 PM
454767,M,31,02-10-17,2:13:59 PM
454769,F,23,02-10-17,2:18:04 PM
454770,F,53,02-10-17,2:19:01 PM
454771,M,55,02-10-17,2:19:07 PM
454773,M,22,02-10-17,2:20:48 PM
454774,M,68,02-10-17,2:24:03 PM
454776,M,18,02-10-17,2:25:53 PM
454777,F,22,02-10-17,2:28:52 PM
454778,M,33,02-10-17,2:29:50 PM
454782,M,21,02-10-17,2:34:02 PM
454783,M,25,02-10-17,2:34:30 PM
454785,F,49,02-10-17,2:36:31 PM
454790,M,24,02-10-17,2:48:20 PM
454791,F,22,02-10-17,2:48:23 PM
454792,M,21,02-10-17,2:49:13 PM
454793,M,19,02-10-17,2:49:51 PM
454794,M,19,02-10-17,2:50:39 PM
454797,F,27,02-10-17,2:54:21 PM
454801,F,23,02-10-17,3:05:16 PM
454803,M,28,02-10-17,3:11:28 PM
454805,M,33,02-10-17,3:14:06 PM
454806,M,38,02-10-17,3:16:21 PM
454808,F,25,02-10-17,3:17:44 PM
454809,M,26,02-10-17,3:17:46 PM
454810,F,37,02-10-17,3:18:12 PM
454812,M,24,02-10-17,3:22:17 PM
454813,F,36,02-10-17,3:24:28 PM
454814,F,25,02-10-17,3:27:25 PM
454815,F,26,02-10-17,3:28:04 PM
454818,M,27,02-10-17,3:31:14 PM
454819,M,37,02-10-17,3:38:22 PM
454823,F,29,02-10-17,3:47:51 PM
454825,F,28,02-10-17,3:49:09 PM
454829,F,57,02-10-17,3:58:45 PM
454831,M,57,02-10-17,4:04:11 PM
454834,M,24,02-10-17,4:25:51 PM
454841,M,24,02-10-17,4:41:35 PM
454842,M,25,02-10-17,4:43:00 PM
454843,M,31,02-10-17,4:46:08 PM
454844,M,28,02-10-17,4:47:23 PM
454848,M,44,02-10-17,4:55:34 PM
454850,M,35,02-10-17,5:00:38 PM
454851,M,33,02-10-17,5:03:22 PM
454852,M,38,02-10-17,5:07:26 PM
454853,M,38,02-10-17,5:08:33 PM
454855,F,31,02-10-17,5:13:26 PM
454859,M,31,02-10-17,5:19:13 PM
454860,M,31,02-10-17,5:19:41 PM
454864,M,36,02-10-17,5:31:41 PM
454867,F,18,02-10-17,5:40:00 PM
454871,F,28,02-10-17,5:46:36 PM
454873,M,26,02-10-17,5:51:13 PM
454874,F,28,02-10-17,5:52:43 PM
454878,M,56,02-10-17,6:03:43 PM
454881,M,19,02-10-17,6:10:29 PM
454882,M,33,02-10-17,6:11:56 PM
454883,M,36,02-10-17,6:16:51 PM
454884,M,65,02-10-17,6:17:21 PM
454885,M,60,02-10-17,6:18:57 PM
454887,M,46,02-10-17,6:25:23 PM
454888,F,19,02-10-17,6:31:47 PM
454889,F,38,02-10-17,6:33:31 PM
454892,F,38,02-10-17,6:39:39 PM
454907,F,57,02-10-17,7:17:31 PM
454909,M,31,02-10-17,7:26:55 PM
454910,F,23,02-10-17,7:31:19 PM
454914,F,24,02-10-17,7:35:51 PM
454915,F,30,02-10-17,7:51:45 PM
454919,F,26,02-10-17,8:01:54 PM
